ground_truth_id,path_rank,path,path_nodes,path_length,risk_score
1,1,23917->19600->6964->486->2->1->28648,7,7,3.312766
2,2,16512->5033->10109->486->2->1->28648,7,7,3.312359
3,3,25419->20757->3788->486->2->1->28648,7,7,3.312359
4,4,14040->17729->12374->486->2->1->28648,7,7,3.312339
5,5,7841->7838->8777->486->2->1->28648,7,7,3.312259
6,6,28525->18278->7489->452->2->1->28648,7,7,3.192424
7,7,12729->18070->9282->452->2->1->28648,7,7,3.191997
8,8,16512->5033->10109->452->2->1->28648,7,7,3.191957
9,9,15682->12279->805->452->2->1->28648,7,7,3.191937
10,10,11178->4361->4014->452->2->1->28648,7,7,3.191857
11,11,28525->18278->7489->6->2->1->28648,7,7,3.15767
12,12,23917->19600->6964->6->2->1->28648,7,7,3.15761
13,13,4128->4145->7498->2->6->1->28648,7,7,3.157203
14,14,16512->5033->10109->2->6->1->28648,7,7,3.157203
15,15,20539->26980->18181->6->2->1->28648,7,7,3.157203
16,16,25419->20757->3788->2->6->1->28648,7,7,3.157203
17,17,14040->17729->12374->2->6->1->28648,7,7,3.157183
18,18,23897->23733->25255->6->2->1->28648,7,7,3.157143
19,19,28448->23211->15096->2->6->1->28648,7,7,3.157143
20,20,5751->5828->5834->2->6->1->28648,7,7,3.157103
21,21,26093->22197->28038->6->2->1->28648,7,7,3.157103
22,22,5699->14465->7437->446->2->1->28648,7,7,3.148637
23,23,28525->18278->7489->446->2->1->28648,7,7,3.14781
24,24,23917->19600->6964->446->2->1->28648,7,7,3.14775
25,25,12729->18070->9282->446->2->1->28648,7,7,3.147383
26,26,4128->4145->7498->446->2->1->28648,7,7,3.147343
27,27,14040->17729->12374->446->2->1->28648,7,7,3.147323
28,28,23897->23733->25255->446->2->1->28648,7,7,3.147283
29,29,5145->5804->18584->446->2->1->28648,7,7,3.147243
30,30,11223->4365->11273->446->2->1->28648,7,7,3.147243
31,31,25638->15541->486->2->1->28648,6,6,3.114113
32,32,23030->4324->486->2->1->28648,6,6,3.114053
33,33,15401->8482->486->2->1->28648,6,6,3.113893
34,34,28470->7396->486->2->1->28648,6,6,3.113873
35,35,10871->18166->486->2->1->28648,6,6,3.113773
36,36,23530->22029->486->2->1->28648,6,6,3.113733
37,37,5322->6124->486->2->1->28648,6,6,3.113673
38,38,19969->11401->486->2->1->28648,6,6,3.113613
39,39,25301->26950->486->2->1->28648,6,6,3.113613
40,40,27219->6773->486->2->1->28648,6,6,3.113553
41,41,5331->1631->486->2->1->28648,6,6,3.113533
42,42,831->3644->486->2->1->28648,6,6,3.113513
43,43,4616->3644->486->2->1->28648,6,6,3.113513
44,44,26018->3644->486->2->1->28648,6,6,3.113513
45,45,26885->8922->486->2->1->28648,6,6,3.113513
46,46,27012->3644->486->2->1->28648,6,6,3.113513
47,47,26684->19460->486->2->1->28648,6,6,3.113493
48,48,25834->13916->486->2->1->28648,6,6,3.113453
49,49,25927->14568->486->2->1->28648,6,6,3.113453
50,50,9473->11865->486->2->1->28648,6,6,3.113433
51,51,20622->22405->486->2->1->28648,6,6,3.113433
52,52,7501->11511->486->2->1->28648,6,6,3.113406
53,53,28167->5090->486->2->1->28648,6,6,3.113406
54,54,28378->18283->486->2->1->28648,6,6,3.113406
55,55,13557->16118->486->2->1->28648,6,6,3.113366
56,56,20800->964->486->2->1->28648,6,6,3.113346
57,57,21978->987->486->2->1->28648,6,6,3.113326
58,58,26832->2585->486->2->1->28648,6,6,3.113326
59,59,27473->13287->486->2->1->28648,6,6,3.113326
60,60,5677->1762->486->2->1->28648,6,6,3.113306
61,61,14628->16111->486->2->1->28648,6,6,3.113306
62,62,19194->2036->486->2->1->28648,6,6,3.113186
63,63,23932->2609->486->2->1->28648,6,6,3.113186
64,64,23668->1301->486->2->1->28648,6,6,3.113146
65,65,26334->1301->486->2->1->28648,6,6,3.113146
66,66,4645->3199->486->2->1->28648,6,6,3.113126
67,67,17552->3548->486->2->1->28648,6,6,3.113126
68,68,14416->3511->486->2->1->28648,6,6,3.113106
69,69,19951->3511->486->2->1->28648,6,6,3.113106
70,70,11898->9089->486->2->1->28648,6,6,3.113086
71,71,28001->3395->486->2->1->28648,6,6,3.113086
72,72,27906->22909->486->2->1->28648,6,6,3.113046
73,73,4720->2534->486->2->1->28648,6,6,3.113026
74,74,20158->8770->486->2->1->28648,6,6,3.113006
75,75,14265->3620->486->2->1->28648,6,6,3.112986
76,76,17579->1293->486->2->1->28648,6,6,3.112966
77,77,22796->1293->486->2->1->28648,6,6,3.112966
78,78,25273->3518->486->2->1->28648,6,6,3.112946
79,79,28316->21344->486->2->1->28648,6,6,3.112926
80,80,13842->2578->486->2->1->28648,6,6,3.112906
81,81,20945->7266->486->2->1->28648,6,6,3.112906
82,82,28191->26998->486->2->1->28648,6,6,3.112886
83,83,27502->7466->486->2->1->28648,6,6,3.112826
84,84,12670->7157->486->2->1->28648,6,6,3.112806
85,85,22182->7035->486->2->1->28648,6,6,3.112786
86,86,26835->7642->486->2->1->28648,6,6,3.112786
87,87,26548->4301->486->2->1->28648,6,6,3.112766
88,88,7332->6883->486->2->1->28648,6,6,3.112746
89,89,19600->6964->486->2->1->28648,6,6,3.112746
90,90,19117->6878->486->2->1->28648,6,6,3.112726
91,91,22751->19280->486->2->1->28648,6,6,3.112706
92,92,24767->15861->486->2->1->28648,6,6,3.112706
93,93,19617->7094->486->2->1->28648,6,6,3.112686
94,94,24796->13007->486->2->1->28648,6,6,3.112686
95,95,25913->6914->486->2->1->28648,6,6,3.112686
96,96,28630->6932->486->2->1->28648,6,6,3.112686
97,97,21576->20933->486->2->1->28648,6,6,3.112666
98,98,25935->6933->486->2->1->28648,6,6,3.112666
99,99,19197->7587->486->2->1->28648,6,6,3.112646
100,100,19385->6616->486->2->1->28648,6,6,3.112646
